Citation	wID	1830	1837	1840	1841	1879	1920
4 Nephi 1:5	1	And	And
4 Nephi 1:5	1.01	⌴	⌴
4 Nephi 1:5	2	there	there
4 Nephi 1:5	2.01	⌴	⌴
4 Nephi 1:5	3	were	were
4 Nephi 1:5	3.01	⌴	⌴
4 Nephi 1:5	4	great	great
4 Nephi 1:5	4.01	⌴	⌴
4 Nephi 1:5	5	and	and
4 Nephi 1:5	5.01	⌴	⌴
4 Nephi 1:5	6	marvellous	marvelous
4 Nephi 1:5	6.01	⌴	⌴
4 Nephi 1:5	7	works	works
4 Nephi 1:5	7.01	⌴	⌴
4 Nephi 1:5	8	wrought	wrought
4 Nephi 1:5	8.01	⌴	⌴
4 Nephi 1:5	9	by	by
4 Nephi 1:5	9.01	⌴	⌴
4 Nephi 1:5	10	the	the
4 Nephi 1:5	10.01	⌴	⌴
4 Nephi 1:5	11	disciples	disciples
4 Nephi 1:5	11.01	⌴	⌴
4 Nephi 1:5	12	of	of
4 Nephi 1:5	12.01	⌴	⌴
4 Nephi 1:5	13	Jesus	Jesus
4 Nephi 1:5	13.01	,	,
4 Nephi 1:5	13.02	⌴	⌴
4 Nephi 1:5	14	insomuch	insomuch
4 Nephi 1:5	14.01	⌴	⌴
4 Nephi 1:5	15	that	that
4 Nephi 1:5	15.01	⌴	⌴
4 Nephi 1:5	16	they	they
4 Nephi 1:5	16.01	⌴	⌴
4 Nephi 1:5	17	did	did
4 Nephi 1:5	17.01	⌴	⌴
4 Nephi 1:5	18	heal	heal
4 Nephi 1:5	18.01	⌴	⌴
4 Nephi 1:5	19	the	the
4 Nephi 1:5	19.01	⌴	⌴
4 Nephi 1:5	20	sick	sick
4 Nephi 1:5	20.01	,	,
4 Nephi 1:5	20.02	⌴	⌴
4 Nephi 1:5	21	and	and
4 Nephi 1:5	21.01	⌴	⌴
4 Nephi 1:5	22	raise	raise
4 Nephi 1:5	22.01	⌴	⌴
4 Nephi 1:5	23	the	the
4 Nephi 1:5	23.01	⌴	⌴
4 Nephi 1:5	24	dead	dead
4 Nephi 1:5	24.01	,	,
4 Nephi 1:5	24.02	⌴	⌴
4 Nephi 1:5	25	and	and
4 Nephi 1:5	25.01	⌴	⌴
4 Nephi 1:5	26	cause	cause
4 Nephi 1:5	26.01	⌴	⌴
4 Nephi 1:5	27	the	the
4 Nephi 1:5	27.01	⌴	⌴
4 Nephi 1:5	28	lame	lame
4 Nephi 1:5	28.01	⌴	⌴
4 Nephi 1:5	29	to	to
4 Nephi 1:5	29.01	⌴	⌴
4 Nephi 1:5	30	walk	walk
4 Nephi 1:5	30.01	,	,
4 Nephi 1:5	30.02	⌴	⌴
4 Nephi 1:5	31	and	and
4 Nephi 1:5	31.01	⌴	⌴
4 Nephi 1:5	32	the	the
4 Nephi 1:5	32.01	⌴	⌴
4 Nephi 1:5	33	blind	blind
4 Nephi 1:5	33.01	⌴	⌴
4 Nephi 1:5	34	to	to
4 Nephi 1:5	34.01	⌴	⌴
4 Nephi 1:5	35	receive	receive
4 Nephi 1:5	35.01	⌴	⌴
4 Nephi 1:5	36	their	their
4 Nephi 1:5	36.01	⌴	⌴
4 Nephi 1:5	37	sight	sight
4 Nephi 1:5	37.01	,	,
4 Nephi 1:5	37.02	⌴	⌴
4 Nephi 1:5	38	and	and
4 Nephi 1:5	38.01	⌴	⌴
4 Nephi 1:5	39	the	the
4 Nephi 1:5	39.01	⌴	⌴
4 Nephi 1:5	40	deaf	deaf
4 Nephi 1:5	40.01	⌴	⌴
4 Nephi 1:5	41	to	to
4 Nephi 1:5	41.01	⌴	⌴
4 Nephi 1:5	42	hear	hear
4 Nephi 1:5	42.01	;	;
4 Nephi 1:5	42.02	⌴	⌴
4 Nephi 1:5	43	and	and
4 Nephi 1:5	43.01	⌴	⌴
4 Nephi 1:5	44	all	all
4 Nephi 1:5	44.01	⌴	⌴
4 Nephi 1:5	45	manner	manner
4 Nephi 1:5	45.01	⌴	⌴
4 Nephi 1:5	46	of	of
4 Nephi 1:5	46.01	⌴	⌴
4 Nephi 1:5	47	miracles	miracles
4 Nephi 1:5	47.01	⌴	⌴
4 Nephi 1:5	48	did	did
4 Nephi 1:5	48.01	⌴	⌴
4 Nephi 1:5	49	they	they
4 Nephi 1:5	49.01	⌴	⌴
4 Nephi 1:5	50	work	work
4 Nephi 1:5	50.01	⌴	⌴
4 Nephi 1:5	51	among	among
4 Nephi 1:5	51.01	⌴	⌴
4 Nephi 1:5	52	the	the
4 Nephi 1:5	52.01	⌴	⌴
4 Nephi 1:5	53	children	children
4 Nephi 1:5	53.01	⌴	⌴
4 Nephi 1:5	54	of	of
4 Nephi 1:5	54.01	⌴	⌴
4 Nephi 1:5	55	men	men
4 Nephi 1:5	55.01	;	;
4 Nephi 1:5	55.02	⌴	⌴
4 Nephi 1:5	56	and	and
4 Nephi 1:5	56.01	⌴	⌴
4 Nephi 1:5	57	in	in
4 Nephi 1:5	57.01	⌴	⌴
4 Nephi 1:5	58	nothing	nothing
4 Nephi 1:5	58.01	⌴	⌴
4 Nephi 1:5	59	did	did
4 Nephi 1:5	59.01	⌴	⌴
4 Nephi 1:5	60	they	they
4 Nephi 1:5	60.01	⌴	⌴
4 Nephi 1:5	61	work	work
4 Nephi 1:5	61.01	⌴	⌴
4 Nephi 1:5	62	miracles	miracles
4 Nephi 1:5	62.01	⌴	⌴
4 Nephi 1:5	63	save	save
4 Nephi 1:5	63.01	⌴	⌴
4 Nephi 1:5	64	it	it
4 Nephi 1:5	64.01	⌴	⌴
4 Nephi 1:5	65	were	were
4 Nephi 1:5	65.01	⌴	⌴
4 Nephi 1:5	66	in	in
4 Nephi 1:5	66.01	⌴	⌴
4 Nephi 1:5	67	the	the
4 Nephi 1:5	67.01	⌴	⌴
4 Nephi 1:5	68	name	name
4 Nephi 1:5	68.01	⌴	⌴
4 Nephi 1:5	69	of	of
4 Nephi 1:5	69.01	⌴	⌴
4 Nephi 1:5	70	Jesus	Jesus
4 Nephi 1:5	70.01	.	.
4 Nephi 1:6	1	And	And
4 Nephi 1:6	1.01	⌴	⌴
4 Nephi 1:6	2	thus	thus
4 Nephi 1:6	2.01	⌴	⌴
4 Nephi 1:6	3	did	did
4 Nephi 1:6	3.01	⌴	⌴
4 Nephi 1:6	4	the	the
4 Nephi 1:6	4.01	⌴	⌴
4 Nephi 1:6	5	thirty	thirty
4 Nephi 1:6	5.01	⌴	⌴
4 Nephi 1:6	6	and	and
4 Nephi 1:6	6.01	⌴	⌴
4 Nephi 1:6	7	eighth	eighth
4 Nephi 1:6	7.01	⌴	⌴
4 Nephi 1:6	8	year	year
4 Nephi 1:6	8.01	⌴	⌴
4 Nephi 1:6	9	pass	pass
4 Nephi 1:6	9.01	⌴	⌴
4 Nephi 1:6	10	away	away
4 Nephi 1:6	10.01	,	,
4 Nephi 1:6	10.02	⌴	⌴
4 Nephi 1:6	11	and	and
4 Nephi 1:6	11.01	⌴	⌴
4 Nephi 1:6	12	also	also
4 Nephi 1:6	12.01	⌴	⌴
4 Nephi 1:6	13	the	the
4 Nephi 1:6	13.01	⌴	⌴
4 Nephi 1:6	14	thirty	thirty
4 Nephi 1:6	14.01	⌴	⌴
4 Nephi 1:6	15	and	and
4 Nephi 1:6	15.01	⌴	⌴
4 Nephi 1:6	16	ninth	ninth
4 Nephi 1:6	16.01	,	,
4 Nephi 1:6	16.02	⌴	⌴
4 Nephi 1:6	17	and	and
4 Nephi 1:6	17.01	⌴	⌴
4 Nephi 1:6	18	the	the
4 Nephi 1:6	18.01	⌴	⌴
4 Nephi 1:6	19	forty	forty
4 Nephi 1:6	19.01	⌴	⌴
4 Nephi 1:6	20	and	and
4 Nephi 1:6	20.01	⌴	⌴
4 Nephi 1:6	21	first	first
4 Nephi 1:6	21.01	,	,
4 Nephi 1:6	21.02	⌴	⌴
4 Nephi 1:6	22	and	and
4 Nephi 1:6	22.01	⌴	⌴
4 Nephi 1:6	23	the	the
4 Nephi 1:6	23.01	⌴	⌴
4 Nephi 1:6	24	forty	forty
4 Nephi 1:6	24.01	⌴	⌴
4 Nephi 1:6	25	and	and
4 Nephi 1:6	25.01	⌴	⌴
4 Nephi 1:6	26	second	second
4 Nephi 1:6	26.01	;	;
4 Nephi 1:6	26.02	⌴	⌴
4 Nephi 1:6	27	yea	yea
4 Nephi 1:6	27.01	,	,
4 Nephi 1:6	27.02	⌴	⌴
4 Nephi 1:6	28	even	even
4 Nephi 1:6	28.01	⌴	⌴
4 Nephi 1:6	29	until	until
4 Nephi 1:6	29.01	⌴	⌴
4 Nephi 1:6	30	forty	forty
4 Nephi 1:6	30.01	⌴	⌴
4 Nephi 1:6	31	and	and
4 Nephi 1:6	31.01	⌴	⌴
4 Nephi 1:6	32	nine	nine
4 Nephi 1:6	32.01	⌴	⌴
4 Nephi 1:6	33	years	years
4 Nephi 1:6	33.01	⌴	⌴
4 Nephi 1:6	34	had	had
4 Nephi 1:6	34.01	⌴	⌴
4 Nephi 1:6	35	passed	passed
4 Nephi 1:6	35.01	⌴	⌴
4 Nephi 1:6	36	away	away
4 Nephi 1:6	36.01	,	,
4 Nephi 1:6	36.02	⌴	⌴
4 Nephi 1:6	37	and	and
4 Nephi 1:6	37.01	⌴	⌴
4 Nephi 1:6	38	also	also
4 Nephi 1:6	38.01	⌴	⌴
4 Nephi 1:6	39	the	the
4 Nephi 1:6	39.01	⌴	⌴
4 Nephi 1:6	40	fifty	fifty
4 Nephi 1:6	40.01	⌴	⌴
4 Nephi 1:6	41	and	and
4 Nephi 1:6	41.01	⌴	⌴
4 Nephi 1:6	42	first	first
4 Nephi 1:6	42.01	,	,
4 Nephi 1:6	42.02	⌴	⌴
4 Nephi 1:6	43	and	and
4 Nephi 1:6	43.01	⌴	⌴
4 Nephi 1:6	44	the	the
4 Nephi 1:6	44.01	⌴	⌴
4 Nephi 1:6	45	fifty	fifty
4 Nephi 1:6	45.01	⌴	⌴
4 Nephi 1:6	46	and	and
4 Nephi 1:6	46.01	⌴	⌴
4 Nephi 1:6	47	second	second
4 Nephi 1:6	47.01	;	;
4 Nephi 1:6	47.02	⌴	⌴
4 Nephi 1:6	48	yea	yea
4 Nephi 1:6	48.01	,	,
4 Nephi 1:6	48.02	⌴	⌴
4 Nephi 1:6	49	and	and
4 Nephi 1:6	49.01	⌴	⌴
4 Nephi 1:6	50	even	even
4 Nephi 1:6	50.01	⌴	⌴
4 Nephi 1:6	51	until	until
4 Nephi 1:6	51.01	⌴	⌴
4 Nephi 1:6	52	fifty	fifty
4 Nephi 1:6	52.01	⌴	⌴
4 Nephi 1:6	53	and	and
4 Nephi 1:6	53.01	⌴	⌴
4 Nephi 1:6	54	nine	nine
4 Nephi 1:6	54.01	⌴	⌴
4 Nephi 1:6	55	years	years
4 Nephi 1:6	55.01	⌴	⌴
4 Nephi 1:6	56	had	had
4 Nephi 1:6	56.01	⌴	⌴
4 Nephi 1:6	57	passed	passed
4 Nephi 1:6	57.01	⌴	⌴
4 Nephi 1:6	58	away	away
4 Nephi 1:6	58.01	;	;
4 Nephi 1:7	1	and	and
4 Nephi 1:7	1.01	⌴	⌴
4 Nephi 1:7	2	the	the
4 Nephi 1:7	2.01	⌴	⌴
4 Nephi 1:7	3	Lord	Lord
4 Nephi 1:7	3.01	⌴	⌴
4 Nephi 1:7	4	did	did
4 Nephi 1:7	4.01	⌴	⌴
4 Nephi 1:7	5	prosper	prosper
4 Nephi 1:7	5.01	⌴	⌴
4 Nephi 1:7	6	them	them
4 Nephi 1:7	6.01	⌴	⌴
4 Nephi 1:7	7	exceedingly	exceedingly
4 Nephi 1:7	7.01	,	,
4 Nephi 1:7	7.02	⌴	⌴
4 Nephi 1:7	8	in	in
4 Nephi 1:7	8.01	⌴	⌴
4 Nephi 1:7	9	the	the
4 Nephi 1:7	9.01	⌴	⌴
4 Nephi 1:7	10	land	land
4 Nephi 1:7	10.01	;	;
4 Nephi 1:7	10.02	⌴	⌴
4 Nephi 1:7	11	yea	yea
4 Nephi 1:7	11.01	,	,
4 Nephi 1:7	11.02	⌴	⌴
4 Nephi 1:7	12	insomuch	insomuch
4 Nephi 1:7	12.01	⌴	⌴
4 Nephi 1:7	13	that	that
4 Nephi 1:7	13.01	⌴	⌴
4 Nephi 1:7	14	they	they
4 Nephi 1:7	14.01	⌴	⌴
4 Nephi 1:7	15	did	did
4 Nephi 1:7	15.01	⌴	⌴
4 Nephi 1:7	16	fill	fill
4 Nephi 1:7	16.01	⌴	⌴
4 Nephi 1:7	17	cities	cities
4 Nephi 1:7	17.01	⌴	⌴
4 Nephi 1:7	18	again	again
4 Nephi 1:7	18.01	⌴	⌴
4 Nephi 1:7	19	where	where
4 Nephi 1:7	19.01	⌴	⌴
4 Nephi 1:7	20	there	there
4 Nephi 1:7	20.01	⌴	⌴
4 Nephi 1:7	21	had	had
4 Nephi 1:7	21.01	⌴	⌴
4 Nephi 1:7	22	been	been
4 Nephi 1:7	22.01	⌴	⌴
4 Nephi 1:7	23	cities	cities
4 Nephi 1:7	23.01	⌴	⌴
4 Nephi 1:7	24	burned	burned
4 Nephi 1:7	24.01	;	;
4 Nephi 1:8	1	yea	yea
4 Nephi 1:8	1.01	,	,
4 Nephi 1:8	1.02	⌴	⌴
4 Nephi 1:8	2	even	even
4 Nephi 1:8	2.01	⌴	⌴
4 Nephi 1:8	3	that	that
4 Nephi 1:8	3.01	⌴	⌴
4 Nephi 1:8	4	great	great
